,time,open,high,low,close,tick_volume,spread,real_volume
21857,2023-12-04 06:00:00,1.08802,1.08806,1.08702,1.08715,1023,0,0
21858,2023-12-04 07:00:00,1.08717,1.08728,1.08683,1.08693,1108,0,0
21859,2023-12-04 08:00:00,1.08694,1.08765,1.08671,1.0869,1597,0,0
21860,2023-12-04 09:00:00,1.08687,1.08691,1.08498,1.08538,2689,0,0
21861,2023-12-04 10:00:00,1.0854,1.0873,1.0854,1.08638,3355,0,0
21862,2023-12-04 11:00:00,1.08639,1.08808,1.08627,1.08747,2661,0,0
21863,2023-12-04 12:00:00,1.08746,1.08758,1.0859,1.08684,2076,0,0
21864,2023-12-04 13:00:00,1.08683,1.08789,1.08674,1.08691,2017,0,0
21865,2023-12-04 14:00:00,1.08688,1.08723,1.08596,1.08694,2131,0,0
21866,2023-12-04 15:00:00,1.08691,1.0876,1.08534,1.08547,3305,0,0
21867,2023-12-04 16:00:00,1.08546,1.08551,1.08196,1.08394,4643,0,0
21868,2023-12-04 17:00:00,1.08394,1.08435,1.0804,1.08147,4903,0,0
21869,2023-12-04 18:00:00,1.08146,1.0824799999999999,1.08117,1.08229,3098,0,0
21870,2023-12-04 19:00:00,1.08231,1.08269,1.08178,1.08257,2111,0,0
21871,2023-12-04 20:00:00,1.08259,1.08266,1.08151,1.08168,1755,0,0
21872,2023-12-04 21:00:00,1.08168,1.08291,1.08162,1.08276,1448,0,0
21873,2023-12-04 22:00:00,1.08277,1.08355,1.08277,1.0834,1465,0,0
21874,2023-12-04 23:00:00,1.08341,1.08366,1.08328,1.08351,780,0,0
21875,2023-12-05 00:00:00,1.08353,1.08355,1.08244,1.08336,503,4,0
21876,2023-12-05 01:00:00,1.08332,1.08373,1.0832600000000001,1.0836999999999999,532,0,0
21877,2023-12-05 02:00:00,1.08369,1.08463,1.08363,1.08434,1294,0,0
21878,2023-12-05 03:00:00,1.08433,1.08444,1.08344,1.08392,1833,0,0
21879,2023-12-05 04:00:00,1.08393,1.08428,1.08349,1.08367,1277,0,0
21880,2023-12-05 05:00:00,1.08367,1.0843099999999999,1.08364,1.08404,1181,0,0
21881,2023-12-05 06:00:00,1.08404,1.08445,1.08395,1.08442,842,0,0
21882,2023-12-05 07:00:00,1.08441,1.08474,1.08399,1.08473,1002,0,0
21883,2023-12-05 08:00:00,1.08474,1.08474,1.08319,1.08342,1545,0,0
21884,2023-12-05 09:00:00,1.08341,1.08341,1.08042,1.08074,2775,0,0
21885,2023-12-05 10:00:00,1.08073,1.08343,1.0806,1.08339,3168,0,0
21886,2023-12-05 11:00:00,1.08339,1.08426,1.08307,1.08322,2784,0,0
21887,2023-12-05 12:00:00,1.08318,1.08397,1.08297,1.08325,2433,0,0
21888,2023-12-05 13:00:00,1.08327,1.08367,1.08152,1.08188,2174,0,0
21889,2023-12-05 14:00:00,1.08189,1.08216,1.08124,1.08142,2244,0,0
21890,2023-12-05 15:00:00,1.08141,1.08338,1.08137,1.08285,3652,0,0
21891,2023-12-05 16:00:00,1.08287,1.08302,1.08016,1.08098,4059,0,0
21892,2023-12-05 17:00:00,1.08097,1.08388,1.07991,1.08055,6732,0,0
21893,2023-12-05 18:00:00,1.08056,1.0813,1.07821,1.07862,4041,0,0
21894,2023-12-05 19:00:00,1.07864,1.07974,1.07858,1.07919,2865,0,0
21895,2023-12-05 20:00:00,1.0792,1.07929,1.07782,1.07851,2177,0,0
21896,2023-12-05 21:00:00,1.0784799999999999,1.07864,1.0781,1.07839,1710,0,0
21897,2023-12-05 22:00:00,1.0783800000000001,1.07977,1.07817,1.07952,1490,0,0
21898,2023-12-05 23:00:00,1.07951,1.07985,1.07931,1.07956,745,0,0
21899,2023-12-06 00:00:00,1.07957,1.07975,1.07843,1.07953,496,8,0
21900,2023-12-06 01:00:00,1.07952,1.07957,1.07902,1.0793,565,0,0
21901,2023-12-06 02:00:00,1.0793,1.07965,1.07893,1.07954,1057,0,0
21902,2023-12-06 03:00:00,1.07954,1.07986,1.07879,1.0792,1600,0,0
21903,2023-12-06 04:00:00,1.0792,1.07937,1.07881,1.07921,1243,0,0
21904,2023-12-06 05:00:00,1.07921,1.07986,1.07918,1.07968,1025,0,0
21905,2023-12-06 06:00:00,1.07964,1.07998,1.07935,1.07945,864,0,0
21906,2023-12-06 07:00:00,1.07945,1.08017,1.07918,1.08012,1193,0,0
21907,2023-12-06 08:00:00,1.08012,1.08013,1.07879,1.07879,1184,0,0
21908,2023-12-06 09:00:00,1.07879,1.07931,1.07779,1.07903,2432,0,0
21909,2023-12-06 10:00:00,1.0789900000000001,1.07901,1.07751,1.07866,2995,0,0
21910,2023-12-06 11:00:00,1.07866,1.07977,1.07859,1.07913,2571,0,0
21911,2023-12-06 12:00:00,1.07913,1.07962,1.07874,1.07911,2385,0,0
21912,2023-12-06 13:00:00,1.0791,1.0791,1.07781,1.07799,2147,0,0
21913,2023-12-06 14:00:00,1.07799,1.07806,1.07724,1.07774,2188,0,0
21914,2023-12-06 15:00:00,1.07775,1.07999,1.07771,1.0798,4431,0,0
21915,2023-12-06 16:00:00,1.0798,1.08048,1.07888,1.07946,3835,0,0
21916,2023-12-06 17:00:00,1.07945,1.08005,1.07855,1.07901,4001,0,0
21917,2023-12-06 18:00:00,1.079,1.08003,1.07836,1.07893,3002,0,0
21918,2023-12-06 19:00:00,1.07892,1.07919,1.07807,1.07815,2302,0,0
21919,2023-12-06 20:00:00,1.07814,1.07843,1.07712,1.07783,1744,0,0
21920,2023-12-06 21:00:00,1.07783,1.07789,1.07671,1.07681,1468,0,0
21921,2023-12-06 22:00:00,1.07684,1.07695,1.07587,1.07623,1555,0,0
21922,2023-12-06 23:00:00,1.07622,1.0766,1.07618,1.07636,797,0,0
21923,2023-12-07 00:00:00,1.07628,1.0768,1.07603,1.0766,460,5,0
21924,2023-12-07 01:00:00,1.0766,1.0767,1.07639,1.07659,608,5,0
21925,2023-12-07 02:00:00,1.07667,1.07722,1.07656,1.07688,1127,0,0
21926,2023-12-07 03:00:00,1.07687,1.07713,1.07643,1.07673,1690,0,0
21927,2023-12-07 04:00:00,1.07673,1.07709,1.0762,1.07649,1403,0,0
21928,2023-12-07 05:00:00,1.0765,1.0765500000000001,1.07594,1.07598,973,0,0
21929,2023-12-07 06:00:00,1.07597,1.07627,1.0758,1.07606,855,0,0
21930,2023-12-07 07:00:00,1.07605,1.07632,1.07571,1.07616,1186,0,0
21931,2023-12-07 08:00:00,1.07617,1.07669,1.07588,1.07638,1612,0,0
21932,2023-12-07 09:00:00,1.07634,1.07811,1.07552,1.0781,2945,0,0
21933,2023-12-07 10:00:00,1.07809,1.07828,1.07719,1.07803,3711,0,0
21934,2023-12-07 11:00:00,1.07802,1.07847,1.07718,1.07795,3179,0,0
21935,2023-12-07 12:00:00,1.07797,1.07836,1.07641,1.07713,3070,0,0
21936,2023-12-07 13:00:00,1.07712,1.07773,1.07636,1.07708,2660,0,0
21937,2023-12-07 14:00:00,1.07708,1.07743,1.07593,1.07693,2838,0,0
21938,2023-12-07 15:00:00,1.07691,1.07979,1.07613,1.07903,4670,0,0
21939,2023-12-07 16:00:00,1.07902,1.07918,1.07703,1.07703,4247,0,0
21940,2023-12-07 17:00:00,1.07701,1.07935,1.07672,1.0784,4693,0,0
21941,2023-12-07 18:00:00,1.07841,1.07958,1.0784,1.07938,3626,0,0
21942,2023-12-07 19:00:00,1.07937,1.08175,1.07892,1.08138,3704,0,0
21943,2023-12-07 20:00:00,1.08134,1.08138,1.08027,1.08055,2636,0,0
21944,2023-12-07 21:00:00,1.08054,1.08061,1.07983,1.07983,1827,0,0
21945,2023-12-07 22:00:00,1.07984,1.08038,1.07953,1.07954,1525,0,0
21946,2023-12-07 23:00:00,1.07955,1.07958,1.07901,1.07934,929,0,0
21947,2023-12-08 00:00:00,1.0792,1.07964,1.07868,1.07921,707,7,0
21948,2023-12-08 01:00:00,1.07916,1.07964,1.07892,1.07893,598,0,0
21949,2023-12-08 02:00:00,1.07895,1.07979,1.07885,1.07962,2105,0,0
21950,2023-12-08 03:00:00,1.07961,1.08006,1.07853,1.07882,2461,0,0
21951,2023-12-08 04:00:00,1.07881,1.079,1.07839,1.07895,1403,0,0
21952,2023-12-08 05:00:00,1.07895,1.07956,1.07878,1.07921,1350,0,0
21953,2023-12-08 06:00:00,1.07921,1.07923,1.07829,1.07831,1246,0,0
21954,2023-12-08 07:00:00,1.0783,1.07892,1.07824,1.07839,1243,0,0
21955,2023-12-08 08:00:00,1.07839,1.07874,1.07792,1.07795,1575,0,0
21956,2023-12-08 09:00:00,1.07799,1.07825,1.07731,1.07791,2381,0,0
21957,2023-12-08 10:00:00,1.07793,1.07911,1.0777,1.07893,3163,0,0
21958,2023-12-08 11:00:00,1.07893,1.07893,1.07724,1.07768,2941,0,0
21959,2023-12-08 12:00:00,1.07766,1.07897,1.07753,1.07841,2234,0,0
21960,2023-12-08 13:00:00,1.07839,1.07873,1.07781,1.0783,2120,0,0
21961,2023-12-08 14:00:00,1.07829,1.07859,1.07752,1.07773,2095,0,0
21962,2023-12-08 15:00:00,1.07774,1.07798,1.07235,1.0747,6067,0,0
21963,2023-12-08 16:00:00,1.07471,1.07532,1.07305,1.07459,5695,0,0
21964,2023-12-08 17:00:00,1.07505,1.07859,1.07476,1.07683,5222,0,0
21965,2023-12-08 18:00:00,1.07685,1.07703,1.07437,1.07448,2954,0,0
21966,2023-12-08 19:00:00,1.07449,1.07576,1.07403,1.07561,2335,0,0
21967,2023-12-08 20:00:00,1.07564,1.07623,1.07529,1.07572,1739,0,0
21968,2023-12-08 21:00:00,1.07572,1.07617,1.07566,1.07588,1300,0,0
21969,2023-12-08 22:00:00,1.07586,1.07666,1.07572,1.07636,1580,0,0
21970,2023-12-08 23:00:00,1.07639,1.07641,1.07565,1.07573,734,0,0
21971,2023-12-11 00:00:00,1.07583,1.07617,1.07541,1.07612,368,7,0
21972,2023-12-11 01:00:00,1.07612,1.07674,1.07612,1.07649,881,0,0
21973,2023-12-11 02:00:00,1.0765,1.07736,1.0765,1.0772,1505,0,0
21974,2023-12-11 03:00:00,1.07724,1.07739,1.07673,1.07676,1929,0,0
21975,2023-12-11 04:00:00,1.07676,1.0768,1.0764,1.0766,1104,0,0
21976,2023-12-11 05:00:00,1.07661,1.07679,1.07636,1.0765,859,0,0
21977,2023-12-11 06:00:00,1.07649,1.0765,1.0761,1.07631,684,0,0
21978,2023-12-11 07:00:00,1.07631,1.07682,1.07621,1.0768,789,0,0
21979,2023-12-11 08:00:00,1.07678,1.0771,1.07663,1.07696,973,0,0
21980,2023-12-11 09:00:00,1.07694,1.07695,1.07532,1.07559,2437,0,0
21981,2023-12-11 10:00:00,1.07557,1.07706,1.07515,1.07652,2759,0,0
21982,2023-12-11 11:00:00,1.0765,1.07679,1.07575,1.07669,2216,0,0
21983,2023-12-11 12:00:00,1.07667,1.07789,1.07666,1.07736,2235,0,0
21984,2023-12-11 13:00:00,1.07734,1.0778,1.07636,1.07683,2278,0,0
21985,2023-12-11 14:00:00,1.07683,1.07704,1.07555,1.07612,1901,0,0
21986,2023-12-11 15:00:00,1.07611,1.07666,1.07525,1.07637,2674,0,0
21987,2023-12-11 16:00:00,1.07637,1.07638,1.0743800000000001,1.07531,3237,0,0
21988,2023-12-11 17:00:00,1.07532,1.07601,1.07419,1.07442,3169,0,0
21989,2023-12-11 18:00:00,1.07442,1.07496,1.07415,1.0746,2589,0,0
21990,2023-12-11 19:00:00,1.07459,1.0755,1.07434,1.07441,1949,0,0
21991,2023-12-11 20:00:00,1.0744,1.07651,1.07428,1.07635,2318,0,0
21992,2023-12-11 21:00:00,1.07635,1.07697,1.07608,1.07612,1490,0,0
21993,2023-12-11 22:00:00,1.07612,1.0765,1.07607,1.07647,1133,0,0
21994,2023-12-11 23:00:00,1.07648,1.07648,1.07633,1.07642,721,0,0
21995,2023-12-12 00:00:00,1.07643,1.07643,1.07548,1.07632,410,4,0
21996,2023-12-12 01:00:00,1.07627,1.07652,1.07621,1.07649,427,0,0
21997,2023-12-12 02:00:00,1.0765,1.07662,1.0763,1.07651,996,0,0
21998,2023-12-12 03:00:00,1.07651,1.07695,1.07642,1.07648,1279,0,0
21999,2023-12-12 04:00:00,1.07647,1.07704,1.07614,1.07617,1008,0,0
22000,2023-12-12 05:00:00,1.07616,1.07694,1.07612,1.07683,928,0,0
22001,2023-12-12 06:00:00,1.07682,1.07694,1.07641,1.07652,719,0,0
22002,2023-12-12 07:00:00,1.0765500000000001,1.07708,1.07654,1.07691,881,0,0
22003,2023-12-12 08:00:00,1.07692,1.078,1.07685,1.07795,1003,0,0
22004,2023-12-12 09:00:00,1.07792,1.07831,1.0774,1.07779,2065,0,0
22005,2023-12-12 10:00:00,1.07778,1.0792,1.07733,1.07854,2733,0,0
22006,2023-12-12 11:00:00,1.07852,1.07977,1.07806,1.07936,2152,0,0
22007,2023-12-12 12:00:00,1.07936,1.08073,1.07929,1.08012,2127,0,0
22008,2023-12-12 13:00:00,1.08011,1.08017,1.07922,1.07962,1856,0,0
22009,2023-12-12 14:00:00,1.07965,1.08059,1.07955,1.07982,1927,0,0
22010,2023-12-12 15:00:00,1.07981,1.08282,1.07735,1.07769,5874,0,0
22011,2023-12-12 16:00:00,1.07766,1.08004,1.07672,1.07743,4870,0,0
22012,2023-12-12 17:00:00,1.07743,1.0789900000000001,1.07692,1.07843,3554,0,0
22013,2023-12-12 18:00:00,1.07846,1.07933,1.07812,1.07887,2876,0,0
22014,2023-12-12 19:00:00,1.07893,1.07957,1.07839,1.07881,2245,0,0
22015,2023-12-12 20:00:00,1.07881,1.07988,1.07869,1.07932,2499,0,0
22016,2023-12-12 21:00:00,1.07933,1.07937,1.07876,1.07903,1348,0,0
22017,2023-12-12 22:00:00,1.07902,1.07984,1.07894,1.07973,1360,0,0
22018,2023-12-12 23:00:00,1.07972,1.0799,1.07934,1.07938,846,0,0
22019,2023-12-13 00:00:00,1.0794,1.0796000000000001,1.07896,1.07948,546,6,0
22020,2023-12-13 01:00:00,1.07947,1.07989,1.07935,1.07978,519,6,0
22021,2023-12-13 02:00:00,1.07979,1.07997,1.07914,1.07939,931,0,0
22022,2023-12-13 03:00:00,1.07938,1.07962,1.07913,1.07934,973,0,0
22023,2023-12-13 04:00:00,1.07935,1.0794,1.0784,1.07874,1021,0,0
22024,2023-12-13 05:00:00,1.07875,1.07885,1.07844,1.07874,650,0,0
22025,2023-12-13 06:00:00,1.07872,1.07898,1.07858,1.07863,713,0,0
22026,2023-12-13 07:00:00,1.07867,1.07912,1.07866,1.079,898,0,0
22027,2023-12-13 08:00:00,1.07901,1.07923,1.07807,1.0783800000000001,1241,0,0
22028,2023-12-13 09:00:00,1.0784,1.07888,1.07803,1.07852,2027,0,0
22029,2023-12-13 10:00:00,1.07851,1.07928,1.07828,1.07895,2734,0,0
22030,2023-12-13 11:00:00,1.07894,1.07918,1.07807,1.07876,2339,0,0
22031,2023-12-13 12:00:00,1.07873,1.07874,1.07732,1.0778,2162,0,0
22032,2023-12-13 13:00:00,1.07779,1.07849,1.07738,1.0783800000000001,1770,0,0
22033,2023-12-13 14:00:00,1.07839,1.07895,1.0781,1.07818,1740,0,0
22034,2023-12-13 15:00:00,1.07819,1.08037,1.07819,1.08006,3775,0,0
22035,2023-12-13 16:00:00,1.08004,1.08092,1.07827,1.0791,3742,0,0
22036,2023-12-13 17:00:00,1.07908,1.07958,1.07844,1.07946,2971,0,0
22037,2023-12-13 18:00:00,1.07946,1.07967,1.07857,1.07921,2204,0,0
22038,2023-12-13 19:00:00,1.07922,1.07939,1.07831,1.07841,1699,0,0
22039,2023-12-13 20:00:00,1.07839,1.07897,1.07801,1.07862,1542,0,0
22040,2023-12-13 21:00:00,1.0786,1.08917,1.0784,1.0888,8470,0,0
22041,2023-12-13 22:00:00,1.08881,1.08966,1.08648,1.08812,5350,0,0
22042,2023-12-13 23:00:00,1.08812,1.08839,1.08727,1.08741,1619,1,0
22043,2023-12-14 00:00:00,1.0873599999999999,1.08812,1.0866,1.08762,658,7,0
22044,2023-12-14 01:00:00,1.08751,1.08844,1.08745,1.0882,1195,0,0
22045,2023-12-14 02:00:00,1.08823,1.08951,1.08791,1.08932,2045,0,0
22046,2023-12-14 03:00:00,1.08933,1.08983,1.08854,1.08965,2492,0,0
22047,2023-12-14 04:00:00,1.08965,1.0905,1.0893,1.09044,1886,0,0
22048,2023-12-14 05:00:00,1.09044,1.09154,1.09044,1.09061,1827,0,0
22049,2023-12-14 06:00:00,1.09061,1.09096,1.08992,1.08995,1264,0,0
22050,2023-12-14 07:00:00,1.08995,1.09,1.0893,1.08938,1431,0,0
22051,2023-12-14 08:00:00,1.08938,1.0903,1.08938,1.09016,1705,0,0
22052,2023-12-14 09:00:00,1.09018,1.09078,1.0881,1.08811,3218,0,0
22053,2023-12-14 10:00:00,1.08812,1.0905,1.088,1.0902,4615,0,0
22054,2023-12-14 11:00:00,1.09019,1.0913,1.09002,1.09043,3828,0,0
22055,2023-12-14 12:00:00,1.0904,1.09141,1.08983,1.09132,3027,0,0
22056,2023-12-14 13:00:00,1.09133,1.09316,1.09131,1.09298,2768,0,0
22057,2023-12-14 14:00:00,1.09298,1.09397,1.0923,1.09238,3451,0,0
22058,2023-12-14 15:00:00,1.0924,1.09514,1.09066,1.0944,7016,0,0
22059,2023-12-14 16:00:00,1.09432,1.09924,1.0936,1.09909,6729,0,0
22060,2023-12-14 17:00:00,1.0991,1.09974,1.09682,1.09937,5188,0,0
22061,2023-12-14 18:00:00,1.09935,1.10031,1.09906,1.09962,3790,0,0
22062,2023-12-14 19:00:00,1.09964,1.10092,1.09893,1.1005,2952,0,0
22063,2023-12-14 20:00:00,1.10049,1.10059,1.09823,1.09829,2488,0,0
22064,2023-12-14 21:00:00,1.09829,1.09952,1.09798,1.09922,2045,0,0
22065,2023-12-14 22:00:00,1.09923,1.09968,1.09881,1.0993,2276,0,0
22066,2023-12-14 23:00:00,1.09928,1.09932,1.0988,1.09917,1266,0,0
22067,2023-12-15 00:00:00,1.09918,1.09942,1.09856,1.09913,593,11,0
22068,2023-12-15 01:00:00,1.09912,1.09962,1.09895,1.09931,1012,4,0
22069,2023-12-15 02:00:00,1.09934,1.09944,1.0977,1.09831,1670,0,0
22070,2023-12-15 03:00:00,1.09832,1.09895,1.09818,1.09846,1675,0,0
22071,2023-12-15 04:00:00,1.09847,1.09986,1.09847,1.09974,1669,0,0
22072,2023-12-15 05:00:00,1.09973,1.10008,1.09936,1.0999,1245,0,0
22073,2023-12-15 06:00:00,1.0999,1.10039,1.09967,1.0998,1236,0,0
22074,2023-12-15 07:00:00,1.0998,1.09981,1.09837,1.09843,1434,0,0
22075,2023-12-15 08:00:00,1.09844,1.09879,1.09808,1.09873,1621,0,0
22076,2023-12-15 09:00:00,1.09876,1.09954,1.09832,1.09939,2589,0,0
22077,2023-12-15 10:00:00,1.0994,1.09992,1.09463,1.09563,4639,0,0
22078,2023-12-15 11:00:00,1.09562,1.09677,1.09491,1.09604,3404,0,0
22079,2023-12-15 12:00:00,1.09605,1.0967500000000001,1.09564,1.09644,5263,0,0
22080,2023-12-15 13:00:00,1.09645,1.09696,1.09567,1.09685,7862,0,0
22081,2023-12-15 14:00:00,1.09685,1.09696,1.09406,1.09436,10952,0,0
22082,2023-12-15 15:00:00,1.09438,1.09484,1.0904,1.09162,26082,0,0
22083,2023-12-15 16:00:00,1.09163,1.09286,1.09102,1.09199,27032,0,0
22084,2023-12-15 17:00:00,1.09199,1.09236,1.09049,1.09158,21908,0,0
22085,2023-12-15 18:00:00,1.09156,1.09169,1.0901399999999999,1.09054,14670,0,0
22086,2023-12-15 19:00:00,1.09054,1.09165,1.09041,1.09102,12212,1,0
22087,2023-12-15 20:00:00,1.09102,1.09109,1.08885,1.08936,14827,1,0
22088,2023-12-15 21:00:00,1.08935,1.08998,1.08894,1.08996,11422,1,0
22089,2023-12-15 22:00:00,1.08996,1.09094,1.08935,1.08936,9909,1,0
22090,2023-12-15 23:00:00,1.08937,1.08961,1.08913,1.08939,5533,2,0
22091,2023-12-18 00:00:00,1.08968,1.0899,1.08939,1.08957,674,8,0
22092,2023-12-18 01:00:00,1.0896,1.08977,1.08918,1.08949,2751,1,0
22093,2023-12-18 02:00:00,1.08949,1.0901399999999999,1.08938,1.09005,5637,1,0
22094,2023-12-18 03:00:00,1.09005,1.09006,1.08944,1.08974,6717,1,0
22095,2023-12-18 04:00:00,1.08974,1.09054,1.0897000000000001,1.09039,4295,0,0
22096,2023-12-18 05:00:00,1.09038,1.09137,1.09028,1.0911,3257,0,0
22097,2023-12-18 06:00:00,1.0911,1.09131,1.09089,1.09129,2793,0,0
22098,2023-12-18 07:00:00,1.09129,1.09158,1.09107,1.09152,4643,1,0
22099,2023-12-18 08:00:00,1.09152,1.09202,1.09115,1.09185,6380,1,0
22100,2023-12-18 09:00:00,1.09184,1.093,1.09159,1.09217,8433,0,0
22101,2023-12-18 10:00:00,1.09217,1.09238,1.09157,1.09183,9769,0,0
22102,2023-12-18 11:00:00,1.09181,1.09283,1.09137,1.09196,9811,0,0
22103,2023-12-18 12:00:00,1.09196,1.09209,1.09082,1.09104,8354,0,0
22104,2023-12-18 13:00:00,1.09104,1.09137,1.09071,1.09128,6096,0,0
22105,2023-12-18 14:00:00,1.09127,1.09175,1.0909,1.09137,9959,0,0
22106,2023-12-18 15:00:00,1.09138,1.0929,1.09135,1.09216,13985,0,0
22107,2023-12-18 16:00:00,1.09215,1.09311,1.09204,1.09292,12826,0,0
22108,2023-12-18 17:00:00,1.09292,1.09312,1.09106,1.09142,16939,0,0
22109,2023-12-18 18:00:00,1.09142,1.0925,1.09131,1.09179,10098,0,0
22110,2023-12-18 19:00:00,1.09192,1.0928,1.09183,1.09275,9668,1,0
22111,2023-12-18 20:00:00,1.09274,1.0928,1.09199,1.09233,7745,1,0
22112,2023-12-18 21:00:00,1.09233,1.09233,1.09128,1.09167,7092,0,0
22113,2023-12-18 22:00:00,1.09167,1.09198,1.0913599999999999,1.09195,6100,1,0
22114,2023-12-18 23:00:00,1.09188,1.09237,1.09168,1.09228,2734,0,0
22115,2023-12-19 00:00:00,1.09235,1.09235,1.09108,1.09217,2111,7,0
22116,2023-12-19 01:00:00,1.0922,1.0924800000000001,1.09196,1.09232,5247,1,0
22117,2023-12-19 02:00:00,1.09232,1.09249,1.09178,1.09203,4247,1,0
22118,2023-12-19 03:00:00,1.09203,1.0926,1.09174,1.09187,4854,1,0
22119,2023-12-19 04:00:00,1.09187,1.09231,1.09149,1.09217,6202,1,0
22120,2023-12-19 05:00:00,1.09217,1.09292,1.09201,1.09255,6843,1,0
22121,2023-12-19 06:00:00,1.09255,1.09271,1.09199,1.0923,3894,1,0
22122,2023-12-19 07:00:00,1.09231,1.09285,1.09207,1.09281,4362,1,0
22123,2023-12-19 08:00:00,1.09281,1.0931,1.09229,1.09275,9011,1,0
22124,2023-12-19 09:00:00,1.09275,1.09414,1.09237,1.09285,12944,0,0
22125,2023-12-19 10:00:00,1.09285,1.09424,1.09273,1.09407,9569,0,0
22126,2023-12-19 11:00:00,1.09407,1.09495,1.0939,1.09414,7655,0,0
22127,2023-12-19 12:00:00,1.09414,1.09453,1.09362,1.09383,6930,0,0
22128,2023-12-19 13:00:00,1.09382,1.09398,1.09305,1.09372,6576,0,0
22129,2023-12-19 14:00:00,1.09372,1.09709,1.09369,1.09684,12916,0,0
22130,2023-12-19 15:00:00,1.09683,1.09741,1.09534,1.09622,16756,0,0
22131,2023-12-19 16:00:00,1.09622,1.09845,1.09589,1.0979,16155,0,0
22132,2023-12-19 17:00:00,1.0979,1.09876,1.09692,1.09857,18594,0,0
22133,2023-12-19 18:00:00,1.09857,1.0986,1.09722,1.09768,12395,0,0
22134,2023-12-19 19:00:00,1.09768,1.09793,1.09724,1.09749,9440,1,0
22135,2023-12-19 20:00:00,1.09749,1.09765,1.09692,1.09749,8353,1,0
22136,2023-12-19 21:00:00,1.09749,1.09781,1.09722,1.09761,5613,1,0
22137,2023-12-19 22:00:00,1.09762,1.09786,1.0971899999999999,1.09777,6101,1,0
22138,2023-12-19 23:00:00,1.09779,1.09804,1.09757,1.09798,2228,0,0
22139,2023-12-20 00:00:00,1.09803,1.09833,1.0975,1.09831,1307,1,0
22140,2023-12-20 01:00:00,1.09832,1.09833,1.09776,1.09793,2453,1,0
22141,2023-12-20 02:00:00,1.09792,1.09795,1.09716,1.09731,4336,1,0
22142,2023-12-20 03:00:00,1.0973,1.09745,1.09678,1.09698,4866,1,0
22143,2023-12-20 04:00:00,1.09697,1.09727,1.09671,1.09702,3770,1,0
22144,2023-12-20 05:00:00,1.09703,1.09714,1.09679,1.09699,2624,1,0
22145,2023-12-20 06:00:00,1.09699,1.09711,1.09657,1.09686,2801,1,0
22146,2023-12-20 07:00:00,1.09686,1.09695,1.09642,1.09648,3965,1,0
22147,2023-12-20 08:00:00,1.09649,1.09651,1.09552,1.09591,7062,1,0
22148,2023-12-20 09:00:00,1.09591,1.09704,1.09508,1.09669,13055,0,0
22149,2023-12-20 10:00:00,1.09668,1.09714,1.09582,1.09608,11321,0,0
22150,2023-12-20 11:00:00,1.09608,1.09656,1.0953,1.09644,7975,0,0
22151,2023-12-20 12:00:00,1.09644,1.09653,1.0947,1.09525,7770,0,0
22152,2023-12-20 13:00:00,1.09525,1.09561,1.09356,1.09376,7671,0,0
22153,2023-12-20 14:00:00,1.09378,1.09422,1.09337,1.09371,11073,0,0
22154,2023-12-20 15:00:00,1.09369,1.0963,1.0936,1.09605,15537,0,0
22155,2023-12-20 16:00:00,1.09605,1.09724,1.09589,1.09702,14726,0,0
22156,2023-12-20 17:00:00,1.0971,1.09751,1.09533,1.09742,20328,0,0
22157,2023-12-20 18:00:00,1.09741,1.09759,1.09545,1.09564,12880,0,0
22158,2023-12-20 19:00:00,1.09563,1.09605,1.09494,1.09579,10708,1,0
22159,2023-12-20 20:00:00,1.09578,1.09639,1.09551,1.09598,8426,1,0
22160,2023-12-20 21:00:00,1.0959699999999999,1.09608,1.09426,1.09463,9918,1,0
22161,2023-12-20 22:00:00,1.09463,1.09485,1.0930900000000001,1.09316,15811,1,0
22162,2023-12-20 23:00:00,1.09315,1.09436,1.0929,1.09397,4806,1,0
22163,2023-12-21 00:00:00,1.09382,1.09454,1.09348,1.09433,4999,8,0
22164,2023-12-21 01:00:00,1.09436,1.09461,1.09426,1.09433,2115,1,0
22165,2023-12-21 02:00:00,1.09433,1.0950199999999999,1.09409,1.09497,3990,1,0
22166,2023-12-21 03:00:00,1.09497,1.09536,1.09481,1.09524,4765,1,0
22167,2023-12-21 04:00:00,1.09524,1.09544,1.0945,1.09495,4478,1,0
22168,2023-12-21 05:00:00,1.09495,1.09501,1.09464,1.0949,2665,1,0
22169,2023-12-21 06:00:00,1.0949,1.0950199999999999,1.09471,1.0949200000000001,2261,1,0
22170,2023-12-21 07:00:00,1.09493,1.0956,1.09485,1.09546,3874,1,0
22171,2023-12-21 08:00:00,1.09546,1.09548,1.0943,1.09449,5851,1,0
22172,2023-12-21 09:00:00,1.0945,1.09503,1.09423,1.0947,7145,0,0
22173,2023-12-21 10:00:00,1.0947,1.09549,1.09391,1.09398,9255,0,0
22174,2023-12-21 11:00:00,1.09397,1.09466,1.09352,1.09438,6987,0,0
22175,2023-12-21 12:00:00,1.09438,1.09563,1.09399,1.09541,7201,0,0
22176,2023-12-21 13:00:00,1.09541,1.0985,1.09535,1.09798,11195,0,0
22177,2023-12-21 14:00:00,1.09798,1.09872,1.09768,1.09806,9882,0,0
22178,2023-12-21 15:00:00,1.09806,1.1002399999999999,1.09724,1.09912,23045,0,0
22179,2023-12-21 16:00:00,1.09912,1.1001400000000001,1.0982,1.09923,21550,0,0
